id_left,primary_name_left,primary_category,alternate_category,id_right,primary_name_right,subtype,class,source_city,region,locality,zipcode,address,latitude,longitude,plc_source_dataset,plc_source_update_time,plc_source_confidence,bldg_dataset,bldg_update_time,bldg_confidence,is_office_by_pipeline
21bf7f77-2661-4ecc-853f-172815e21e44,Synchrony Neurologic,medical_center,['health_and_medical'],,,,,denver,CO,Centennial,80111.0,7180 E Orchard Rd Ste 202,39.6095043,-104.9056628,Microsoft,2016-07-28T15:57:12.920Z,0.77,,,,False
b7b58f9c-5a2a-4a4f-9ce5-981c4c741f64,Medical Synchrony Centers,hospital,"['health_and_medical', 'doctor']",,,,,san-diego,CA,San Diego,92127.0,16918 Dove Canyon Rd,33.0172211,-117.1117901,meta,2025-06-02T07:00:00.000Z,0.3376623376623376,,,,False
34512003-31aa-4f3b-9972-b5b0b6f3897d,Synchrony,business,"['financial_service', 'bank_credit_union']",,,,,phoenix,AZ,Phoenix,85040.0,3150 S 48th St,33.4197266,-111.9812096,meta,2025-06-02T07:00:00.000Z,0.8980891719745223,,,,False
513db4ed-7639-45b0-bbb9-1891ce87db61,Synchrony Home Health Care,home_health_care,"['nurse_practitioner', 'beauty_salon']",b3c6b94d-eb24-4309-94c2-7a9fce67bdd2,,,,miami,FL,West Palm Beach,33411.0,9100 Belvedere Rd,26.6911604,-80.1921256,meta,2025-06-02T07:00:00.000Z,0.9415384615384615,OpenStreetMap,2019-11-14T12:57:12.000Z,,False
b72d9439-41bd-42a2-92a5-f203d26915d6,Synchrony Home Health Care,home_health_care,"['personal_care_service', 'health_and_medical']",,,,,miami,FL,West Palm Beach,33411.0,9100 Belvedere Rd Ste 201,26.6928529,-80.1898456,Microsoft,2025-05-09T05:36:51.240Z,0.77,,,,False
7d30c62a-3a4a-4884-8b3c-e5e14da2ee2e,Synchrony Financial,event_planning,['financial_service'],79d44956-f015-4699-8d67-0d83193c2e0c,Franklin Center South Tower,commercial,office,chicago,IL,Chicago,60606.0,222 W Adams St,41.8794765,-87.6348602,meta,2025-06-02T07:00:00.000Z,0.9459263554653524,OpenStreetMap,2023-06-02T06:09:40.000Z,,True
1f8414d6-a83d-43cb-b72b-a66ca67d658b,Synchrony Brain Health,counseling_and_mental_health,"['hospital', 'nutritionist']",5ef05e6f-caa1-4ef2-bdee-1522a403a3c3,,transportation,parking,chicago,IL,Evanston,60201.0,1560 Sherman Ave,42.0457772,-87.6827621,meta,2025-06-02T07:00:00.000Z,0.909823677581864,OpenStreetMap,2024-11-13T00:36:30.000Z,,False
dc17a142-9818-48ff-b3ee-dc048d39d993,Synchrony Pharmacy - Urbandale,pharmacy,"['drugstore', 'retail']",934e301f-2a08-49fe-a8c1-4587a9fa3500,Building 3,commercial,office,des-moines,IA,Urbandale,50322.0,4307 NW Urbandale Dr,41.6406323,-93.7631584,Microsoft,2025-05-03T14:49:00.467Z,0.77,OpenStreetMap,2013-12-31T03:49:59.000Z,,False
52a181a2-4eff-48b5-bb7c-f5a0ee3dbefb,Synchrony Group,marketing_agency,['professional_services'],11c9768a-26e5-40dd-a121-7697eada399d,Lincoln Building,commercial,retail,philadelphia,PA,West Chester,19382.0,2 W Market St,39.9592633,-75.6051842,meta,2025-06-02T07:00:00.000Z,0.909823677581864,OpenStreetMap,2023-03-08T22:02:15.000Z,,False
ebf74f66-cb58-445e-a34e-6f7fc544b8bd,Synchrony Integrative Psychiatry,doctor,"['counseling_and_mental_health', 'hospital']",,,,,boston,MA,Arlington,2474.0,290 Massachusetts Ave,42.408871,-71.1464509,meta,2025-06-02T07:00:00.000Z,0.8831168831168831,,,,False
