id_left,primary_name_left,primary_category,alternate_category,id_right,primary_name_right,subtype,class,source_city,region,locality,zipcode,address,latitude,longitude,plc_source_dataset,plc_source_update_time,plc_source_confidence,bldg_dataset,bldg_update_time,bldg_confidence,is_office_by_pipeline
325b7b4e-fe11-4e4b-930b-4045b2fb6155,True North FMC,business_consulting,,208e6709-f204-4d07-9220-03cabe2a3805,,residential,house,ann-arbor,MI,Ann Arbor,48104.0,3441 Wooddale Ct,42.2607703,-83.6897283,Microsoft,2023-04-06T05:54:09.490Z,0.77,OpenStreetMap,2024-02-17T03:35:48.000Z,,False
3ee8b11b-c89b-499c-937d-554547935c03,Family Medical Center FMC,family_practice,"['doctor', 'health_and_medical']",b4718a47-7aa5-45e8-9ba0-64b63a0595ea,,commercial,retail,atlanta,GA,Atlanta,30349.0,5615 Old National Hwy,33.60286,-84.47297,meta,2025-06-02T07:00:00.000Z,0.7548172757475083,OpenStreetMap,2014-07-20T01:38:09.000Z,,False
5d5397af-0aad-41ee-9e55-f0f9e49aeacd,Fmc College Park,park,"['hospital', 'health_and_medical']",a6ad34f1-801c-4da0-97f6-f589bf548fd7,Fresenius Medical Care,medical,,atlanta,GA,College Park,30337.0,2545 Sullivan Rd,33.625116,-84.472862,meta,2025-06-02T07:00:00.000Z,0.7548172757475083,OpenStreetMap,2021-08-01T05:35:33.000Z,,False
a41bfff5-1e91-4188-8dd2-a980c2753847,FMC Dialysis Services Lithonia,dialysis_clinic,"['hospital', 'health_and_medical']",d851d360-8807-41b7-9171-06f7d936a230,,,,atlanta,GA,Decatur,30035.0,5250 Snapfinger Park Dr,33.7052971,-84.1748746,meta,2025-06-02T07:00:00.000Z,0.9300613496932516,OpenStreetMap,2021-05-16T18:10:47.000Z,,False
9291c569-d6f2-4173-a5f1-38d2f94c57ab,FMC Dialysis Services,health_and_medical,"['doctor', 'medical_service_organizations']",9179da8c-0bca-43a1-9af1-07a5f1385cce,,,,atlanta,GA,Lithonia,30058.0,6085 Hillandale Dr,33.7050127,-84.1428079,meta,2025-06-02T07:00:00.000Z,0.9415384615384615,OpenStreetMap,2019-03-19T15:04:06.000Z,,False
31180866-6aae-4bf7-9cf1-8f29164afd05,FMC - The Faith And Miracle Center,religious_organization,['church_cathedral'],253cd71a-06e7-42e8-85e0-f57d1d68e79f,,,,atlanta,GA,Austell,30106.0,3771 Floyd Rd SW,33.86287,-84.59389,meta,2025-06-02T07:00:00.000Z,0.7548172757475083,OpenStreetMap,2021-12-09T12:27:40.000Z,,False
46cb5ef2-585b-44dc-8521-a33066997abc,FMC Lawrenceville Dialysis Facility,hospital,"['dialysis_clinic', 'health_and_medical']",c0af01e6-4f33-4c9b-a6b3-ce13d2eca23b,Fresenius Medical Care,medical,,atlanta,GA,Lawrenceville,30046.0,350 Philip Blvd NW,33.9683702,-84.0073049,meta,2025-06-02T07:00:00.000Z,0.9784508333782836,OpenStreetMap,2024-05-17T14:53:13.000Z,,False
a646bfdb-5e79-4ce4-ae9f-660e75a7bf16,Fmc Bon Carre',surgical_center,"['dialysis_clinic', 'medical_service_organizations']",3f04985c-ef77-497a-aad4-0f71cde1d684,,,,baton-rouge,LA,Baton Rouge,70806.0,7656 Realtors Ave,30.455034,-91.110282,meta,2025-06-02T07:00:00.000Z,0.4929396662387676,Esri Community Maps,2024-10-15T00:00:00.000Z,,False
902324f9-8eb9-4e59-8ff1-664ad12e2fd1,Fmc Midfield Dialysis,health_and_medical,"['hospital', 'dialysis_clinic']",69c20323-aed4-48a9-a321-ab8cfab157ca,,commercial,retail,birmingham,AL,Birmingham,35228.0,613 Bessemer Super Hwy,33.453525,-86.924192,meta,2025-06-02T07:00:00.000Z,0.3961437335670464,OpenStreetMap,2025-05-30T16:51:28.000Z,,False
1e8ebccc-1707-4b5b-9f58-6f8fb2d69e1f,FMC Midfield,doctor,['family_practice'],69c20323-aed4-48a9-a321-ab8cfab157ca,,commercial,retail,birmingham,AL,Midfield,0.0,,33.4534522,-86.9241264,meta,2025-06-02T07:00:00.000Z,0.3376623376623376,OpenStreetMap,2025-05-30T16:51:28.000Z,,False
a07fef94-b27b-4c63-b637-f32b9d131aa4,FMC Congregacion Beser,church_cathedral,,422f2c1b-8473-44cb-8b6d-522603125205,,religious,church,boston,MA,Dorchester,2125.0,978 Dorchester Ave,42.3173381,-71.0564421,meta,2025-06-02T07:00:00.000Z,0.4929396662387676,OpenStreetMap,2022-01-06T18:36:44.000Z,,False
32c221ae-9677-47dd-bd38-e459082cb554,FMC,professional_services,['health_and_medical'],e286e28d-b656-43c5-89d9-4d2c1d21a38f,Flagship Wharf,,,boston,MA,Boston,2129.0,197 8th St,42.3734173,-71.0519351,meta,2025-06-02T07:00:00.000Z,0.8860580325548478,OpenStreetMap,2023-01-02T12:56:17.000Z,,False
6a121eac-71bf-46f5-a99e-5f75bdd4a45a,FMC Ice Sports,active_life,"['sports_and_recreation_venue', 'topic_concert_venue']",707ed749-4f39-43d2-bded-9d83b55c1184,Cronin Memorial Skating Arena,,,boston,MA,Revere,2151.0,850 Revere Beach Pkwy,42.4033277,-71.0156451,meta,2025-06-02T07:00:00.000Z,0.9459263554653524,OpenStreetMap,2022-04-05T06:01:12.000Z,,False
bda7238c-dba2-4ccd-8e54-842d031459ec,Fmc Corporation,chemical_plant,"['freight_and_cargo_service', 'professional_services']",bb47981e-7401-495d-bee3-63b462f884f0,,,,buffalo,NY,Tonawanda,14150.0,35 Sawyer Ave,42.973468,-78.925123,meta,2025-06-02T07:00:00.000Z,0.3961437335670464,OpenStreetMap,2023-10-22T23:34:34.000Z,,True
0cf7a955-2eab-441e-bbe7-1452715f9ada,FMC Matthews,health_and_medical,"['hospital', 'professional_services']",6bea1a21-34f3-4e4b-9bf9-a5bca83658d6,,commercial,commercial,charlotte,NC,Matthews,28105.0,910 Park Center Dr,35.1198942,-80.7203181,meta,2025-06-02T07:00:00.000Z,0.242152466367713,OpenStreetMap,2022-10-26T16:34:31.000Z,,False
59aa0a44-fb8a-4f73-b301-656e6a43e74b,Fmc Joliet,hospital,"['medical_service_organizations', 'health_and_medical']",c068f001-4f0c-4808-a041-619c0659531a,,commercial,commercial,chicago,IL,Joliet,60432.0,721 E Jackson St,41.532434,-88.061798,meta,2025-06-02T07:00:00.000Z,0.5662921348314607,Esri Community Maps,2024-10-15T00:00:00.000Z,,False
0769e1ba-7473-40af-a5c1-21e148065499,Fmc Downers Grove,health_and_medical,"['hospital', 'real_estate_service']",2b123e0f-4820-4b19-acc1-0a104173ef66,Esplanade Lakes by DoubleTree,commercial,hotel,chicago,IL,Downers Grove,60515.0,3500 Lacey Rd,41.82299,-88.032,meta,2025-06-02T07:00:00.000Z,0.3961437335670464,OpenStreetMap,2024-01-17T03:51:07.000Z,,False
