id_left,primary_name_left,primary_category,alternate_category,id_right,primary_name_right,subtype,class,source_city,region,locality,zipcode,address,latitude,longitude,plc_source_dataset,plc_source_update_time,plc_source_confidence,bldg_dataset,bldg_update_time,bldg_confidence,is_office_by_pipeline
ef15fc02-3d99-4112-adb8-63ee7c40ef96,Stryker VR,software_development,"['information_technology_company', 'professional_services']",a032e480-d704-4452-b628-4f8d526f346a,,,,el-paso,TX,El Paso,79905.0,5900 Gateway Blvd E,31.7801483,-106.4163564,meta,2025-06-02T07:00:00.000Z,0.9204819277108434,OpenStreetMap,2019-09-23T14:52:29.000Z,,False
b32099cb-fa81-461a-b6d8-0c00c81903ee,Stryker Trailers of Michigan,trailer_dealer,,,,,,detroit,MI,Clarkston,48346.0,5782 Terex Ave,42.7224767,-83.4760668,meta,2025-06-02T07:00:00.000Z,0.93,,,,False
92efd36c-16e1-404c-adaf-341f3f40a8ac,Stryker Moving and Storage,storage_facility,"['movers', 'furniture_assembly']",,,,,durham,NC,Durham,27705.0,910 Constitution Dr,36.0134433,-78.9680059,meta,2025-06-02T07:00:00.000Z,0.909823677581864,,,,False
87ce5149-3657-4238-a0d1-0ecc09c29182,Stryker Weiner & Yokota Public Relations,advertising_agency,['public_relations'],5f985595-9664-43e7-955d-586429706ffd,,,,honolulu,HI,Honolulu,96813.0,841 Bishop St,21.30727,-157.861803,meta,2025-06-02T07:00:00.000Z,0.5662921348314607,OpenStreetMap,2022-11-07T20:12:12.000Z,,False
172adacf-5d1c-4459-a069-eb612d3b8b0b,Stryker Engineering,engineering_services,"['b2b_science_and_technology', 'shopping']",862cf739-892b-4d23-a74f-605e1d0de274,,,,mission-viejo,CA,Santa Ana,92705.0,1450 N Tustin Ave,33.7573693,-117.8347436,meta,2025-06-02T07:00:00.000Z,0.9300613496932516,OpenStreetMap,2022-04-05T18:27:42.000Z,,False
fbabe276-90b8-4106-be79-3c676c946c15,Stryker Pest Control LLC,pest_control_service,"['home_inspector', 'environmental_conservation_and_ecological_organizations']",,,,,columbus-ohio,OH,Columbus,43204.0,3460 Westway Dr,39.9458351,-83.0915563,meta,2025-06-02T07:00:00.000Z,0.9415384615384615,,,,False
deedd835-40c0-4793-80bb-2f612fc8892b,Stryker Endoscopy,laboratory_testing,['hospital'],,,,,dallas,TX,Flower Mound,75028.0,1410 Lakeside Pkwy,32.99614,-97.05052,meta,2025-06-02T07:00:00.000Z,0.3376623376623376,,,,False
06ac65e2-204c-4e20-be2f-0c031c105905,Stryker Orthopaedics,pharmacy,"['health_and_medical', 'hospital']",6f751857-8fd1-4cd7-a62c-85078cf796a2,,,,dallas,TX,Addison,75001.0,15160 N Marsh Ln,32.95492,-96.8545127,meta,2025-06-02T07:00:00.000Z,0.9459263554653524,OpenStreetMap,2024-07-04T20:33:58.000Z,,False
7ab30d3d-bca5-4b7f-98b1-54115545536d,"Sandra Stryker, PT, MPT, COMT, FAAOMPT",physical_therapy,['health_and_medical'],,,,,portland,OR,Tigard,97223.0,9370 SW Greenburg Rd Ste B,45.4521125,-122.7743278,Microsoft,2024-03-17T17:35:54.937Z,0.77,,,,False
7f980ff1-112b-4be5-8d2b-b03f82c3aeb9,Stryker,event_planning,['hospital'],46459463-b807-4e4d-af77-3d503d1d165a,,,,sacramento,CA,Sacramento,95834.0,1340 N Market Blvd,38.64629,-121.4925936,meta,2025-06-02T07:00:00.000Z,0.9459263554653524,OpenStreetMap,2021-05-13T15:32:12.000Z,,True
deedd835-40c0-4793-80bb-2f612fc8892b,Stryker Endoscopy,laboratory_testing,['hospital'],,,,,denton-lewisville,TX,Flower Mound,75028.0,1410 Lakeside Pkwy,32.99614,-97.05052,meta,2025-06-02T07:00:00.000Z,0.3376623376623376,,,,False
06ac65e2-204c-4e20-be2f-0c031c105905,Stryker Orthopaedics,pharmacy,"['health_and_medical', 'hospital']",6f751857-8fd1-4cd7-a62c-85078cf796a2,,,,denton-lewisville,TX,Addison,75001.0,15160 N Marsh Ln,32.95492,-96.8545127,meta,2025-06-02T07:00:00.000Z,0.9459263554653524,OpenStreetMap,2024-07-04T20:33:58.000Z,,False
9338e5c6-3957-4d95-8b2f-bab39fb44f92,Stryker Pool Services LLC,pool_cleaning,"['contractor', 'shopping']",32e85a3d-6de4-4fa6-974f-132d1fe2bece,,,,modesto,CA,Ceres,95307.0,1916 Myrtlewood Dr,37.6011079,-120.953306,meta,2025-06-02T07:00:00.000Z,0.8831168831168831,OpenStreetMap,2023-02-18T17:27:49.000Z,,False
13ae3449-a1ae-44c6-8d9a-73acd22bbb43,Stryker Corporation,laboratory_testing,['it_service_and_computer_repair'],,,,,st-louis,MO,Fenton,63026.0,1730 Gilsinn Dr,38.538861,-90.464211,meta,2025-06-02T07:00:00.000Z,0.3376623376623376,,,,True
e6c63e1c-5327-4604-bf4d-871c66d95a31,Stryker Construction,construction_services,"['contractor', 'professional_services']",37f0633a-051c-489b-b599-b27431e5cb59,,,,st-louis,MO,St Louis,63114.0,9419 Lackland Rd,38.700638,-90.3637885,meta,2025-06-02T07:00:00.000Z,0.8860580325548478,OpenStreetMap,2023-09-07T19:35:25.000Z,,False
41c8a395-8d6d-4e23-aabf-4e8a21fe2eb2,Stryker's Bar - Formerly Ted's Tavern,bar,"['pub', 'american_restaurant']",c67fef59-bb7c-4b02-9f29-df406d2f83ae,,,,new-york,NJ,Hazlet Twp,7734.0,175 State Route 36 W,40.436939,-74.138365,meta,2025-06-02T07:00:00.000Z,0.1666666666666666,OpenStreetMap,2021-07-13T20:36:44.000Z,,False
5f7531f6-6e93-4349-b6e6-3413f612b015,Stryker Network Media - SNM,broadcasting_media_production,['cinema'],9902e6ab-3354-4edd-9799-758ebb227203,,,,new-york,NY,New York,10033.0,522 W 174th St,40.8438525,-73.935113,meta,2025-06-02T07:00:00.000Z,0.3376623376623376,OpenStreetMap,2014-04-17T18:33:58.000Z,,False
87b5d570-d85c-4ac3-8963-e30f24123d3c,Stryker Orthopaedics,laboratory_testing,['hospital'],,,,,baltimore,MD,Hanover,21076.0,901 Mercantile Dr,39.1688856,-76.7241483,meta,2025-06-02T07:00:00.000Z,0.9297091412742382,,,,False
66b1e128-447f-4c98-bef3-8e8cc3462a88,Stryker Construction,contractor,"['professional_services', 'home_improvement_store']",2f740b4c-42c1-46d6-82c7-7f29f8efbb7a,,commercial,commercial,reno,NV,Sparks,89431.0,84 Glen Carran Cir,39.5287788,-119.741322,meta,2025-06-02T07:00:00.000Z,0.909823677581864,OpenStreetMap,2024-11-03T06:29:35.000Z,,False
14c881d1-ad83-4033-88e7-893a10750d02,Patti Stryker,real_estate_agent,"['real_estate_service', 'real_estate']",e0dacd28-c65f-4024-9286-4821cc905b55,,,,orlando,FL,Longwood,32779.0,2401 W State Road 434,28.6883394,-81.4046344,meta,2025-06-02T07:00:00.000Z,0.909823677581864,OpenStreetMap,2020-04-22T02:52:34.000Z,,False
0ad47fe0-d2a2-48fe-bbed-54c83c2e123f,Stryker Instruments,musical_instrument_store,"['laboratory_testing', 'health_and_medical']",e8d7fe60-b996-4dc2-9498-d24f6d2f5c8a,A,,,seattle,WA,Woodinville,98072.0,19495 144th Ave NE,47.7688611,-122.1486542,meta,2025-06-02T07:00:00.000Z,0.242152466367713,OpenStreetMap,2019-08-02T06:24:44.000Z,,False
edbf851f-5a04-4173-8330-6190bdded5f9,Stryker Investigation Services,private_investigation,,3447a5c8-a56d-434c-9603-695e83ce91e6,Embarcadero Station,transportation,train_station,oakland,CA,San Francisco,94111.0,388 Market St Ste 1300,37.79209491183688,-122.39767647354124,Microsoft,2020-09-20T20:25:37.017Z,0.77,OpenStreetMap,2025-03-04T19:21:09.000Z,,False
bf0a9897-18d0-44df-82ee-0f423e953a8e,Stryker Green,professional_services,['event_photography'],,,,,cleveland,OH,Twinsburg,44087.0,1240 Sharonbrook Dr,41.3414324,-81.4830447,meta,2025-06-02T07:00:00.000Z,0.8831168831168831,,,,False
