id_left,primary_name_left,primary_category,alternate_category,region,locality,zipcode,address,latitude,longitude,plc_source_dataset,plc_source_update_time,plc_source_confidence,id_right,primary_name_right,subtype,class,bldg_dataset,bldg_update_time,bldg_confidence,source_city,is_office_by_pipeline
0768e28b-de4d-4aac-8fd9-da270a237021,Pfizer,health_and_medical,"['pharmacy', 'laboratory_testing']",VA,Richmond,23220.0,1211 Sherwood Ave,37.569419,-77.450553,meta,2025-06-02T07:00:00.000Z,0.3961437335670464,9d439001-efbe-44ec-b236-0d234c1a229b,,,,OpenStreetMap,2022-04-05T21:29:03.000Z,,richmond,False
08e751ed-4761-49d4-a2e7-926b6d419f28,Pfizer,pharmacy,"['chemical_plant', 'commercial_industrial']",TN,Memphis,38115.0,6730 Lenox Center Ct,35.059341,-89.838899,meta,2025-06-02T07:00:00.000Z,0.3376623376623376,5df7b1c3-5635-447b-8ddc-9e72412360ca,,,,OpenStreetMap,2013-12-10T18:08:27.000Z,,memphis,False
8ad5d8c6-8e34-453c-b02c-62dfebc8fa88,Pfizer,freight_and_cargo_service,"['commercial_industrial', 'industrial_company']",TN,Memphis,38134.0,1855 N Shelby Oaks Dr,35.176385,-89.856856,meta,2025-06-02T07:00:00.000Z,0.4929396662387676,2551a92e-97a5-415e-aa92-09e94766a45e,,,,OpenStreetMap,2017-03-28T20:07:07.000Z,,memphis,False
79013a47-36f9-4c1b-9c20-9b72d9e02f44,Pfizer Inc,business,"['laboratory_testing', 'bar']",IL,Skokie,60077.0,5200 Old Orchard Rd,42.0644182,-87.757385,meta,2025-06-02T07:00:00.000Z,0.9297091412742382,,,,,,,,chicago,False
c6eb4928-4da2-4c69-89dc-f9d83fca33e2,Pfizer Inc,pharmacy,['bar'],CA,San Diego,92121.0,10555 Science Center Dr,32.8963745,-117.2297481,meta,2025-06-02T07:00:00.000Z,0.909823677581864,,,,,,,,san-diego,False
0e8e5155-36c4-4a00-87e6-0f7efd789ebc,Pfizer,health_and_medical,"['professional_services', 'medical_service_organizations']",CA,San Diego,92121.0,10646 Science Center Dr,32.8982048,-117.2305218,meta,2025-06-02T07:00:00.000Z,0.4929396662387676,5a221869-2c1d-4bd0-9680-8d48f2b5ca4b,,,,OpenStreetMap,2009-03-07T00:45:43.000Z,,san-diego,False
5c014dc9-aafa-459f-bff7-38e4a02175b1,Pfizer Pharmaceutical,pharmacy,"['health_and_medical', 'medical_research_and_development']",CA,San Diego,92121.0,9725 Scranton Rd,32.896962,-117.201065,meta,2025-06-02T07:00:00.000Z,0.242152466367713,26e7a56b-c365-49f8-94d3-56be88e3fc34,,,,OpenStreetMap,2019-12-18T18:08:37.000Z,,san-diego,False
0e1e3aa4-bd2e-48c7-b4ef-077ab797ba5b,Pfizer,pharmaceutical_companies,"['health_and_medical', 'lawyer']",MA,Cambridge,2139.0,620 Memorial Dr,42.354054,-71.107495,meta,2025-06-02T07:00:00.000Z,0.4929396662387676,1de180f9-556c-4eb4-bf3c-f5307c725b7f,620 Memorial Drive,commercial,commercial,OpenStreetMap,2024-08-21T09:39:43.000Z,,boston,False
f301ad11-5074-4a11-8df6-9e2ae7fa1d81,Pfizer,pharmacy,"['health_and_medical', 'laboratory_testing']",MA,Cambridge,2139.0,610 Main St,42.362457,-71.094014,meta,2025-06-02T07:00:00.000Z,0.5662921348314607,f73b4e9c-3b88-4e89-8918-1e82a73e5407,,commercial,commercial,OpenStreetMap,2023-11-19T21:08:29.000Z,,boston,False
4b9b2d43-fac2-4c2f-a57b-f7b5773b512c,Pfizer 610 Main St,real_estate,['real_estate_agent'],MA,Cambridge,2139.0,610 Main St,42.36283,-71.09316,meta,2025-06-02T07:00:00.000Z,0.3961437335670464,,,,,,,,boston,False
43d2761c-6d2c-4e10-9cb9-9452d8cf12fb,Pfizer,event_planning,['real_estate'],PA,Collegeville,19426.0,500 Arcola Rd,40.1635346,-75.4670002,meta,2025-06-02T07:00:00.000Z,0.9784508333782836,8c60a2e1-2fc5-40e3-9367-53d1f37a36da,The Dow Chemical Company,,,OpenStreetMap,2024-01-30T10:41:42.000Z,,philadelphia,True
2d81cc9a-4908-43f2-ad50-50b92b83b210,Pfizer,musical_instrument_store,"['bar', 'laboratory_testing']",PA,King of Prussia,19406.0,920 E 8th Ave,40.100415,-75.407388,meta,2025-06-02T07:00:00.000Z,0.4929396662387676,85169571-a880-442a-8022-cd7d2c786690,,,,OpenStreetMap,2013-05-29T22:52:25.000Z,,philadelphia,False
65f0f4ad-5d09-41c8-97b9-d4410eb24f99,Pfizer,commercial_industrial,"['industrial_equipment', 'b2b_textiles']",MO,Chesterfield,63017.0,700 Chesterfield Pkwy W,38.66514,-90.55921,meta,2025-06-02T07:00:00.000Z,0.3961437335670464,,,,,,,,st-louis,False
5cb8a1c6-808f-4f9b-91be-a7a7c432285c,Pfizer,pharmaceutical_companies,['business'],NC,Morrisville,27560.0,7030 Kit Creek Rd,35.8563316,-78.8715609,meta,2025-06-02T07:00:00.000Z,0.8860580325548478,15e3d506-9f84-48d0-86bb-c7440ff95d6c,,commercial,office,OpenStreetMap,2021-09-15T21:53:03.000Z,,raleigh,False
f8cd0950-0d29-4dda-ab17-4d2d679ab892,Pfizer Inc,pharmacy,"['laboratory_testing', 'hospital']",NV,Sparks,89434.0,1802 Brierley Way,39.5284806,-119.7073539,meta,2025-06-02T07:00:00.000Z,0.242152466367713,f72ae31a-1386-46e9-8ce3-206766a5051e,,commercial,warehouse,OpenStreetMap,2024-10-29T06:07:17.000Z,,reno,False
fb3f08a1-2dfc-476b-99a6-8a8281e7cb4c,pfizer inc,laboratory_testing,"['pharmacy', 'health_and_medical']",WI,Middleton,53562.0,2232 Pleasant View Rd,43.1013176,-89.5368014,meta,2025-06-02T07:00:00.000Z,0.9297091412742382,9a5318d8-e998-43d9-b590-31698e4068f7,,,,OpenStreetMap,2010-12-21T22:16:07.000Z,,madison,False
08aa98d5-4540-4687-875d-42c87238e2ac,Pfizer Inc.,pharmaceutical_companies,"['gym', 'religious_organization']",NJ,Gladstone,7934.0,100 US-206,40.7115612,-74.6634844,meta,2025-06-02T07:00:00.000Z,0.9459263554653524,53579023-7316-4e78-93b9-6edcb0593bbf,,,,OpenStreetMap,2024-11-23T04:28:02.000Z,,new-york,False
a5271b97-3a94-4068-85ac-4ca25f0dd9ad,Pfizer Peapack Solar,commercial_industrial,"['medical_research_and_development', 'professional_services']",NJ,Peapack and Gladstone,7977.0,100 US-206,40.7117069,-74.6635987,meta,2025-06-02T07:00:00.000Z,0.296943231441048,53579023-7316-4e78-93b9-6edcb0593bbf,,,,OpenStreetMap,2024-11-23T04:28:02.000Z,,new-york,False
834bbca7-bcc8-4d95-8ebb-9493d8dbe7df,Pfizer Consumer Healthcare,event_planning,"['health_and_medical', 'medical_research_and_development']",NJ,Madison,7940.0,1 Giralda Farms,40.769232,-74.437016,meta,2025-06-02T07:00:00.000Z,0.3961437335670464,6883dffc-0cb0-4b9c-810a-d99238741b04,,,,OpenStreetMap,2019-11-07T03:29:41.000Z,,new-york,True
97e03c4f-e307-4f4a-acda-83a42745689c,Pfizer Auditorium,auditorium,"['topic_concert_venue', 'comedy_club']",NY,Brooklyn,11201.0,5 Metrotech Ctr,40.6944969,-73.9855384,meta,2025-06-02T07:00:00.000Z,0.9784508333782836,54622e50-7b33-4291-945f-babdfe8d79a4,Bern Dibner Library of Science and Technology,civic,library,OpenStreetMap,2023-08-03T21:22:24.000Z,,new-york,False
8a4b7c33-f87d-4620-a998-e8fe1e1f8386,Pfizer Building,event_planning,"['construction_services', 'contractor']",NY,New York,11206.0,630 Flushing Ave,40.69981,-73.9482059,meta,2025-06-02T07:00:00.000Z,0.9784508333782836,50427520-9f69-4412-9a94-0a3bf283e576,,,,OpenStreetMap,2013-12-06T15:26:06.000Z,,new-york,True
13442bf6-0a67-45d8-bf94-44e55c1aff91,Pfizer,wholesale_store,,NY,New York,10016.0,219 E 31st St,40.74359,-73.978536,meta,2025-06-02T07:00:00.000Z,0.242152466367713,e2a676c4-3ad3-4d13-8380-49c34ef383b2,,,,OpenStreetMap,2014-07-28T22:38:35.000Z,,new-york,False
13442bf6-0a67-45d8-bf94-44e55c1aff91,Pfizer,wholesale_store,,NY,New York,10016.0,219 E 31st St,40.74359,-73.978536,meta,2025-06-02T07:00:00.000Z,0.242152466367713,a907c040-257e-4278-8ef0-d89b77d4c57a,,,,OpenStreetMap,2014-07-28T22:38:34.000Z,,new-york,False
13442bf6-0a67-45d8-bf94-44e55c1aff91,Pfizer,wholesale_store,,NY,New York,10016.0,219 E 31st St,40.74359,-73.978536,meta,2025-06-02T07:00:00.000Z,0.242152466367713,20bca98a-a7a5-43d3-bba3-0762a2bf7271,,,,OpenStreetMap,2014-07-28T22:38:34.000Z,,new-york,False
21f4d701-b5cd-46e3-880d-81b68929b46c,Pfizer,pharmaceutical_companies,"['pharmacy', 'health_and_medical']",NY,New York,10017.0,235 E 42nd St,40.7502879,-73.9726597,meta,2025-06-02T07:00:00.000Z,0.9879256218304756,6cdc9d76-d0bb-473c-bdde-bf06aa821ba8,Pfizer Building,,,OpenStreetMap,2015-02-18T08:11:58.000Z,,new-york,False
